date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2023-07-13,189.40402221679688,139.36492919921875,115.91999816894531,733.223876953125,86.01751708984375,33.19342041015625,464.47711181640625,62.18089294433594,86.1347427368164,564.6652221679688,64.78260803222656,63.826637268066406,45.94109344482422,205.91305541992188,102.04000091552734,115.78068542480469,373.0528259277344,106.87000274658203,156.0824737548828,171.52378845214844,434.22125244140625,103.88899993896484,112.76377868652344,168.58920288085938
2023-07-14,183.38572692871094,139.452880859375,115.94000244140625,736.4273681640625,85.84555053710938,32.48780822753906,463.4716796875,62.206214904785156,83.67269897460938,553.2957763671875,62.87986755371094,63.381534576416016,45.4334831237793,202.12803649902344,99.68000030517578,115.25407409667969,372.9742126464844,104.87000274658203,154.7900848388672,169.37930297851562,433.9508361816406,101.61573028564453,111.84402465820312,166.49937438964844
2023-07-17,187.5794219970703,142.1492919921875,118.31999969482422,736.88623046875,87.94873809814453,33.683433532714844,478.6900634765625,64.30164337158203,85.96688079833984,576.5142211914062,63.979896545410156,64.44978332519531,46.42470169067383,208.86119079589844,104.33000183105469,116.04398345947266,376.45721435546875,107.37999725341797,157.6708221435547,173.43289184570312,435.4576110839844,104.49824523925781,114.9692153930664,168.8470001220703
2023-07-18,187.71315002441406,141.18209838867188,117.93000030517578,739.3670654296875,87.28020477294922,33.81083679199219,472.5207214355469,63.89931869506836,87.04869079589844,575.9169921875,65.16911315917969,64.23216247558594,47.45690155029297,212.7032928466797,104.83999633789062,115.53618621826172,379.536865234375,106.7699966430664,158.10488891601562,173.75326538085938,438.6932678222656,104.60736846923828,115.85930633544922,169.10476684570312
2023-07-19,187.03488159179688,138.5149688720703,116.43000030517578,699.0794067382812,87.08119201660156,33.77163314819336,459.3717956542969,62.35721969604492,85.54720306396484,562.598876953125,65.04027557373047,64.25194549560547,47.04023361206055,209.48886108398438,101.91000366210938,117.00318145751953,379.4483642578125,105.83999633789062,156.447509765625,171.6905059814453,439.66876220703125,104.1163330078125,114.0395736694336,169.0955810546875
2023-07-20,181.16944885253906,130.95318603515625,110.25,660.3545532226562,85.82234954833984,32.703407287597656,439.3702697753906,59.96174240112305,82.29244995117188,518.0813598632812,62.65193557739258,63.984901428222656,45.48444747924805,201.5669403076172,97.30000305175781,113.52375030517578,370.7013244628906,104.79000091552734,150.91293334960938,165.44659423828125,436.7518615722656,101.37020874023438,111.03307342529297,165.6431427001953
2023-07-21,183.37619018554688,133.2588348388672,110.94999694824219,677.1826171875,86.63484954833984,33.34042739868164,447.6286315917969,60.75178909301758,83.67269897460938,522.6055908203125,62.84021759033203,64.9344253540039,44.274391174316406,202.85081481933594,98.76000213623047,117.2853012084961,369.5895690917969,107.08999633789062,151.72189331054688,166.94058227539062,436.7518615722656,102.73419189453125,113.78244018554688,169.69400024414062
2023-07-24,183.767822265625,135.16397094726562,110.61000061035156,668.5097045898438,87.10243225097656,32.95821762084961,449.990966796875,62.25199890136719,82.87997436523438,522.1648559570312,62.54291915893555,64.76629638671875,44.577152252197266,200.5493621826172,97.69000244140625,116.70225524902344,370.1798400878906,106.75,151.85015869140625,166.9340362548828,438.70294189453125,102.37953186035156,113.87144470214844,169.29811096191406
2023-07-25,186.9107208251953,136.83457946777344,113.0,671.2640380859375,88.68683624267578,33.418827056884766,454.99859619140625,63.34404754638672,84.71717834472656,540.0953369140625,63.325828552246094,64.96410369873047,45.643314361572266,209.11798095703125,100.04000091552734,117.61444091796875,372.6888122558594,107.12999725341797,154.2869415283203,169.7421875,439.900634765625,102.64323425292969,115.93842315673828,171.31434631347656
2023-07-26,182.9558563232422,135.81851196289062,110.08999633789062,668.3338623046875,86.2812728881836,33.67363739013672,446.93548583984375,62.57736587524414,82.37638092041016,517.8365478515625,63.13753128051758,66.64556884765625,45.416500091552734,207.7770538330078,99.25,116.62703704833984,371.4490051269531,106.97000122070312,152.5999298095703,167.39825439453125,439.9682312011719,102.48865509033203,113.376953125,162.0342254638672
2023-07-27,186.71011352539062,142.77456665039062,111.0999984741211,691.5982666015625,86.32376861572266,33.85983657836914,470.8514709472656,68.38143920898438,84.33483123779297,526.0525512695312,63.31591033935547,70.29534912109375,45.8641471862793,210.92489624023438,102.11000061035156,118.34794616699219,370.5635070800781,106.9800033569336,155.3425750732422,170.5463409423828,437.0513000488281,102.28860473632812,109.40122985839844,163.6177215576172
2023-07-28,189.54727172851562,148.43121337890625,112.95999908447266,701.6090698242188,86.92854309082031,36.09429931640625,498.82830810546875,70.26255798339844,86.82487487792969,534.2391967773438,64.32674407958984,70.4239273071289,46.71348190307617,212.3704376220703,105.08999633789062,121.76155853271484,377.3132629394531,109.48999786376953,158.34169006347656,174.26979064941406,441.33013916015625,103.80716705322266,111.0726318359375,165.36997985839844
2023-07-31,190.60763549804688,148.0990447998047,114.4000015258789,699.6947631835938,86.81839752197266,35.05546951293945,501.6981506347656,69.99270629882812,87.60824584960938,547.8903198242188,64.5447769165039,70.61185455322266,46.6924934387207,212.0565948486328,107.75,124.29119110107422,377.510009765625,110.0199966430664,158.46005249023438,174.9922332763672,442.1704406738281,103.99812316894531,111.69568634033203,166.8811798095703
2023-08-01,190.55987548828125,149.1151123046875,117.5999984741211,693.7169799804688,88.88102722167969,35.08486557006836,502.02032470703125,69.74040222167969,87.0580062866211,538.8809204101562,65.33758544921875,69.98872375488281,46.47066879272461,212.53208923339844,108.08999633789062,124.20655059814453,376.63433837890625,110.20999908447266,158.37127685546875,175.1033935546875,440.9051513671875,103.58892822265625,110.00453186035156,165.36997985839844
2023-08-02,183.85382080078125,143.93716430664062,109.3499984741211,668.6096801757812,86.20494079589844,33.70303726196289,487.66094970703125,66.81595611572266,84.18561553955078,519.432861328125,61.55190658569336,67.42696380615234,44.23442459106445,205.79893493652344,103.56999969482422,121.5640869140625,368.3694763183594,106.11000061035156,152.56048583984375,168.40182495117188,434.77178955078125,100.70640563964844,106.61231994628906,159.87217712402344
